2020-05-08T18:33:27,35.55,15.76,40.66,54.12,44.58,55.97,9.97,33.64,48.94,67.89
2020-05-08T18:35:37,38.88,45.70,23.34,35.80,12.53,54.76,34.95,10.03,58.23,39.26
2020-05-08T18:37:50,36.61,57.48,76.12,3.45,45.64,21.78,39.71,19.19,48.95,23.40
2020-05-08T18:39:21,61.65,7.61,NA,41.71,53.49,25.43,34.07,30.77,19.83,43.42
2020-05-08T18:40:18,26.26,48.87,37.91,14.63,28.72,26.22,26.41,10.99,68.41,47.37
2020-05-08T18:40:40,64.47,52.16,31.88,44.63,29.22,NA,27.15,52.61,49.97,NA
2020-05-08T18:42:58,38.50,54.00,45.19,35.08,NA,14.59,35.24,22.91,25.64,12.32
2020-05-08T18:43:13,28.12,63.66,7.68,35.02,60.20,33.85,72.17,8.26,41.66,34.72
2020-05-08T18:44:15,34.46,15.75,43.03,38.25,30.47,32.06,22.12,16.27,31.19,13.34
2020-05-08T18:46:39,14.09,49.01,48.77,26.28,48.07,42.40,49.28,38.68,31.83,25.37
2020-05-08T18:49:05,52.77,45.18,18.77,66.91,40.04,5.42,24.73,4.90,41.44,35.29
2020-05-08T18:50:47,64.09,32.57,21.99,34.94,29.76,48.54,55.66,70.32,42.43,30.77
2020-05-08T18:51:49,22.72,24.78,23.54,49.48,72.46,16.27,18.85,34.58,11.54,42.30
2020-05-08T18:52:33,12.06,29.82,19.65,36.68,28.91,-5.35,21.22,25.53,37.23,9.29
2020-05-08T18:53:51,48.15,29.44,48.14,15.37,70.01,20.15,38.30,55.84,41.53,25.05
2020-05-08T18:56:06,37.14,3.99,26.35,23.28,46.61,48.20,NA,35.10,-1.83,52.07
2020-05-08T18:56:33,29.24,52.71,20.91,48.83,48.73,40.03,15.65,37.14,9.46,38.08
2020-05-08T18:58:18,63.15,2.74,26.68,48.20,34.43,33.10,33.14,43.10,37.85,44.01
2020-05-08T19:00:17,14.72,14.15,27.07,56.16,20.62,60.09,45.28,55.15,42.93,62.24
2020-05-08T19:01:59,48.46,23.14,41.40,44.88,NA,43.65,27.58,69.97,29.34,30.68
2020-05-08T19:03:48,37.62,14.05,23.98,32.29,41.31,42.32,45.70,44.00,63.16,41.89
2020-05-08T19:05:03,47.96,22.46,36.81,NA,32.51,31.72,51.43,32.08,49.67,47.29
2020-05-08T19:05:23,23.66,38.00,51.93,60.71,40.20,37.59,61.63,24.32,44.50,55.92
2020-05-08T19:07:25,48.33,38.31,35.30,32.44,29.21,27.78,28.70,29.32,35.10,22.09
2020-05-08T19:09:00,36.68,49.90,17.25,61.46,30.48,55.27,30.22,40.80,41.81,18.29
2020-05-08T19:11:02,40.82,42.48,36.24,31.27,-13.48,42.75,48.64,22.19,60.23,59.73
2020-05-08T19:12:08,35.81,29.68,4.35,14.63,16.96,37.05,59.78,44.25,48.46,32.58
2020-05-08T19:12:17,48.86,26.11,34.65,34.77,25.21,20.68,10.54,25.68,31.35,33.96
2020-05-08T19:13:37,35.72,55.04,16.39,33.30,38.29,44.17,51.13,43.27,42.37,46.21
2020-05-08T19:15:08,35.98,47.91,29.94,40.91,11.91,32.01,46.28,38.72,28.65,10.00
2020-05-08T19:17:36,-1.60,35.66,34.82,32.88,32.00,23.04,68.98,23.14,41.23,10.25
2020-05-08T19:18:42,10.59,13.00,54.71,15.33,35.12,47.35,NA,16.11,7.31,20.53
2020-05-08T19:20:29,46.56,58.33,53.70,13.08,43.31,43.65,50.40,56.90,49.29,21.39
2020-05-08T19:22:27,51.95,35.23,23.55,21.50,42.91,37.79,38.22,63.35,23.53,54.75
2020-05-08T19:23:53,52.13,47.65,26.87,49.13,37.02,33.72,1.17,38.94,73.23,23.52
2020-05-08T19:25:17,52.11,40.96,45.43,36.17,44.14,14.77,54.09,59.05,52.75,9.67
2020-05-08T19:25:18,37.81,4.44,44.12,44.26,56.29,30.01,8.74,25.76,17.27,35.45
2020-05-08T19:27:44,33.36,50.12,12.78,26.47,36.16,23.21,32.24,27.85,23.81,13.79
2020-05-08T19:29:54,33.24,46.96,49.14,75.33,58.18,38.06,43.03,36.93,56.16,61.05
2020-05-08T19:31:56,10.83,41.26,30.93,50.67,34.92,23.26,20.49,43.59,19.79,30.80
2020-05-08T19:32:32,57.35,43.72,-3.31,53.58,22.97,28.44,48.95,16.97,49.73,12.07
2020-05-08T19:34:03,33.40,16.84,53.02,33.28,16.37,29.05,43.33,40.65,6.17,73.76
2020-05-08T19:34:43,24.57,32.93,37.71,5.40,54.51,43.69,39.29,29.56,27.71,23.68
2020-05-08T19:36:10,48.97,27.56,2.33,42.88,54.68,56.12,27.17,43.63,50.36,52.88
2020-05-08T19:37:45,36.17,31.62,59.65,21.38,45.40,20.28,11.88,26.52,40.19,15.95
2020-05-08T19:39:16,36.88,51.96,69.20,25.50,25.89,22.15,20.10,29.73,63.23,12.71
2020-05-08T19:40:28,34.74,46.48,31.63,43.03,57.01,16.90,27.04,1.33,55.09,36.22
2020-05-08T19:40:42,49.73,44.30,24.95,25.26,56.77,9.23,46.24,23.57,31.61,10.01
2020-05-08T19:40:50,20.89,16.76,66.93,7.07,25.87,67.22,33.18,12.66,21.13,18.89
2020-05-08T19:42:33,34.34,3.63,71.98,19.73,13.39,27.36,25.58,35.11,47.69,14.25
2020-05-08T19:44:25,19.67,22.21,42.65,35.68,31.40,56.01,30.47,42.54,55.97,25.22
2020-05-08T19:45:20,23.28,14.29,10.17,31.77,42.96,22.48,59.42,37.24,21.87,48.02
2020-05-08T19:45:37,42.29,58.04,24.07,30.72,38.08,49.37,50.90,35.81,38.91,NA
2020-05-08T19:45:45,42.05,34.52,16.91,18.86,35.79,46.89,27.10,58.98,22.51,26.72
2020-05-08T19:47:37,36.59,48.68,28.53,18.05,36.15,35.22,28.98,NA,51.95,25.68
2020-05-08T19:48:05,36.18,37.53,46.38,8.66,7.53,38.98,22.75,30.77,35.18,28.27
2020-05-08T19:48:36,60.67,4.65,42.35,26.41,32.25,20.63,32.70,10.35,31.95,46.18
2020-05-08T19:49:52,29.99,37.79,51.78,49.44,12.25,40.17,24.80,44.78,32.81,57.55
2020-05-08T19:51:14,14.52,37.62,56.50,34.57,6.61,17.16,31.24,25.30,55.42,63.59
2020-05-08T19:52:28,17.47,34.25,33.72,52.83,36.77,26.30,2.31,33.26,39.44,67.50
2020-05-08T19:52:38,33.65,39.17,42.01,28.96,15.58,15.59,33.09,42.60,62.02,-2.61
2020-05-08T19:52:58,36.34,35.50,24.59,-0.60,42.17,50.70,19.90,43.95,42.70,34.34
2020-05-08T19:54:28,35.09,8.22,42.73,57.50,55.67,44.78,38.85,31.95,55.23,52.62
2020-05-08T19:55:38,24.88,57.85,34.04,31.80,18.14,28.72,44.12,47.02,-4.51,-5.07
2020-05-08T19:57:35,33.36,42.20,14.48,30.78,38.12,55.36,35.24,32.42,60.07,33.85
2020-05-08T19:58:32,42.16,30.46,19.82,33.50,35.78,24.27,37.69,37.92,40.31,27.84
2020-05-08T19:59:28,86.03,17.14,NA,18.29,58.19,45.30,38.69,48.62,33.66,32.16
2020-05-08T20:01:16,50.83,17.33,13.12,35.36,33.55,32.91,18.97,33.22,32.13,38.52
2020-05-08T20:01:49,10.31,46.88,41.88,23.29,12.79,46.52,38.82,NA,60.68,23.00
2020-05-08T20:03:55,21.36,37.73,35.33,46.99,40.39,50.01,62.95,46.48,25.74,37.49
2020-05-08T20:05:52,69.65,33.35,41.32,10.37,38.69,46.21,47.65,49.63,40.12,43.03
2020-05-08T20:06:34,32.46,23.93,38.49,37.85,-3.95,49.27,45.59,42.15,56.71,26.60
2020-05-08T20:06:51,43.71,57.12,53.35,28.04,16.78,36.74,56.35,12.84,41.17,36.98
2020-05-08T20:06:53,63.45,46.50,40.66,46.48,45.59,36.50,17.37,16.85,40.60,52.85
2020-05-08T20:07:21,26.23,22.90,53.24,51.36,20.32,31.76,36.99,35.91,23.10,70.14
2020-05-08T20:09:44,56.17,36.58,18.58,46.32,7.01,36.45,42.71,31.62,14.16,32.34
2020-05-08T20:12:06,73.31,38.51,40.20,23.79,38.86,17.30,36.87,31.60,-0.24,31.18
2020-05-08T20:14:22,NA,20.42,NA,51.09,26.86,35.28,45.49,NA,48.57,30.81
2020-05-08T20:16:36,28.13,41.86,34.15,42.49,5.99,47.73,24.29,33.40,NA,53.10
2020-05-08T20:17:09,39.06,55.22,1.05,65.88,47.24,64.67,9.21,5.32,48.14,32.92
2020-05-08T20:19:27,54.16,39.22,38.67,33.68,29.86,48.79,40.75,63.65,28.12,35.42
2020-05-08T20:20:44,52.01,36.89,59.26,31.87,27.45,42.80,11.05,74.72,61.71,48.13
2020-05-08T20:22:50,24.90,6.12,13.96,34.55,46.63,19.96,41.89,30.61,62.72,58.58
2020-05-08T20:23:05,51.10,13.92,48.56,43.81,37.77,38.54,39.10,40.65,21.30,48.35
2020-05-08T20:23:49,30.24,43.28,51.48,23.10,39.61,60.17,9.06,41.12,56.81,34.95
2020-05-08T20:23:52,62.99,21.36,24.37,32.02,51.37,43.17,28.92,51.61,50.91,20.23
2020-05-08T20:24:24,14.32,18.23,30.23,54.43,29.19,32.83,NA,48.20,8.48,30.66
2020-05-08T20:26:49,34.08,22.25,33.54,34.85,46.71,39.14,NA,39.00,21.18,46.59
2020-05-08T20:28:22,43.96,2.17,46.61,22.21,48.83,36.70,66.61,36.06,36.67,27.53
2020-05-08T20:29:37,34.53,22.19,30.20,32.77,49.99,21.19,58.18,38.25,21.16,27.54
2020-05-08T20:31:28,47.97,47.46,51.02,42.75,42.74,25.94,40.84,32.55,18.28,22.96
2020-05-08T20:33:08,54.17,50.45,28.97,30.47,61.49,27.17,28.03,28.51,62.00,30.14
2020-05-08T20:33:29,15.67,25.97,42.55,45.89,23.75,57.21,39.88,59.74,22.04,NA
2020-05-08T20:34:43,23.39,-1.51,-4.59,57.86,NA,38.11,50.67,38.88,40.15,32.96
2020-05-08T20:34:56,38.91,44.95,32.69,31.57,48.10,15.43,21.75,38.73,41.37,53.62
2020-05-08T20:37:13,44.57,24.70,15.49,41.13,23.60,56.72,16.62,43.76,NA,60.48
2020-05-08T20:38:32,26.18,48.00,52.22,29.81,48.22,32.98,26.06,68.66,41.47,50.56
2020-05-08T20:38:42,31.95,34.11,33.27,55.98,29.30,37.05,11.25,40.66,59.73,20.73
2020-05-08T20:40:54,40.92,31.58,31.38,47.73,42.36,44.42,18.86,68.45,38.99,60.17
2020-05-08T20:42:41,42.09,26.84,38.43,22.02,64.06,11.12,52.09,NA,20.91,46.11
2020-05-08T20:43:17,47.23,40.54,28.84,30.58,8.23,53.65,39.38,30.03,43.68,13.42
2020-05-08T20:44:25,41.53,46.44,17.02,-10.46,22.85,34.50,20.78,13.50,48.43,8.65
2020-05-08T20:44:27,5.76,24.05,61.12,43.45,48.94,36.43,13.17,48.38,44.75,32.47
2020-05-08T20:44:39,62.82,33.22,59.53,28.11,42.84,11.62,53.29,15.97,32.22,41.13
2020-05-08T20:46:40,15.16,48.75,32.16,21.06,11.83,4.45,26.91,59.10,8.44,59.06
2020-05-08T20:46:43,11.08,24.89,55.82,66.75,44.75,32.21,37.09,26.50,49.46,48.96
2020-05-08T20:49:06,38.08,20.18,22.26,20.20,34.62,57.32,21.48,41.08,27.08,28.02
2020-05-08T20:51:11,8.69,49.57,39.09,29.67,74.46,27.93,49.78,44.84,60.85,35.73
2020-05-08T20:52:23,45.67,40.62,5.66,45.47,31.07,31.23,42.45,51.56,29.52,43.38
2020-05-08T20:53:48,39.60,10.31,40.06,24.46,54.94,30.11,42.87,18.99,56.71,45.21
2020-05-08T20:54:56,24.57,27.09,49.23,51.01,27.86,36.90,24.51,29.55,26.91,30.69
2020-05-08T20:55:16,42.72,21.66,30.47,41.41,44.93,38.77,26.73,28.48,50.60,32.58
2020-05-08T20:55:40,50.88,15.58,29.94,35.00,42.57,9.39,21.59,77.89,52.39,37.52
2020-05-08T20:55:59,35.17,31.50,44.53,44.59,24.76,34.62,NA,13.12,26.14,40.09
2020-05-08T20:56:46,36.70,50.24,67.27,32.51,30.77,NA,26.97,45.01,18.94,52.86
2020-05-08T20:57:44,14.32,49.50,33.88,37.90,7.41,41.97,30.07,38.12,32.14,47.25
2020-05-08T20:58:06,25.99,41.02,41.59,37.55,48.74,48.15,54.39,54.63,43.63,42.88
2020-05-08T20:58:10,44.54,56.89,26.49,33.10,14.03,20.18,19.48,51.14,62.79,30.42
2020-05-08T20:59:06,78.51,26.38,52.24,37.02,36.53,12.74,45.97,28.02,23.57,14.75
2020-05-08T21:00:29,34.90,32.82,39.65,45.11,32.35,43.59,20.77,46.35,41.45,46.52
2020-05-08T21:00:36,26.41,19.69,67.73,57.46,24.77,45.82,45.04,40.07,19.43,32.07
2020-05-08T21:00:50,62.74,54.40,29.85,58.48,22.56,54.98,38.48,21.48,49.19,50.76
2020-05-08T21:03:04,70.23,50.77,42.73,28.31,17.01,41.85,24.56,19.61,23.16,61.56
2020-05-08T21:04:24,29.69,26.63,44.79,42.42,18.87,24.17,22.63,44.59,14.99,52.10
2020-05-08T21:06:36,42.01,12.41,61.44,41.37,54.17,25.42,43.43,17.34,21.73,57.59
2020-05-08T21:08:57,47.61,42.96,24.17,27.64,28.83,52.58,29.49,35.04,35.57,26.11
2020-05-08T21:10:06,25.13,34.71,26.34,36.61,51.46,13.30,68.80,33.23,64.55,27.52
2020-05-08T21:10:58,44.55,52.81,19.97,43.97,24.90,45.04,36.59,19.49,40.11,16.09
2020-05-08T21:12:23,40.59,26.95,43.38,66.45,8.38,14.70,41.89,48.04,68.79,34.59
2020-05-08T21:14:52,31.61,5.98,31.57,23.76,40.53,52.14,35.16,51.32,22.55,43.44
2020-05-08T21:15:46,55.38,37.68,51.67,12.67,11.81,44.59,33.87,43.19,46.79,22.01
2020-05-08T21:15:49,52.49,36.04,40.12,32.76,4.36,41.84,37.34,57.95,21.13,25.54
2020-05-08T21:16:00,14.05,43.37,56.03,41.02,17.88,53.34,21.80,38.19,26.84,36.60
2020-05-08T21:16:32,18.65,69.39,21.15,67.50,23.17,22.87,46.39,24.79,50.16,21.96
2020-05-08T21:18:54,28.31,32.13,16.39,46.30,27.59,45.50,1.20,20.79,51.86,NA
2020-05-08T21:20:08,49.44,22.16,52.13,17.69,32.95,30.06,38.16,12.06,30.86,49.20
2020-05-08T21:21:37,55.23,39.17,51.89,42.04,42.78,52.05,42.39,25.92,49.64,30.09
2020-05-08T21:23:54,-6.71,38.95,53.68,31.76,39.40,54.64,46.71,31.77,32.79,2.70
2020-05-08T21:25:23,50.04,29.08,24.69,42.02,29.96,41.70,42.81,28.03,33.67,31.80
2020-05-08T21:26:44,59.38,12.07,32.73,9.35,25.20,42.42,NA,28.67,43.13,47.63
2020-05-08T21:29:13,36.70,72.87,55.23,26.25,23.62,66.23,65.04,54.40,36.29,17.79
2020-05-08T21:29:20,25.03,52.39,16.91,48.49,54.10,8.25,32.26,34.18,17.64,23.63
2020-05-08T21:29:41,24.83,18.17,32.32,36.82,48.13,19.20,19.04,35.16,12.83,56.65
2020-05-08T21:31:58,37.93,76.13,57.13,22.38,34.78,45.67,28.41,32.14,29.81,24.58
2020-05-08T21:33:18,28.01,35.11,34.11,26.01,26.84,71.09,61.25,43.84,27.40,42.89
2020-05-08T21:34:03,23.43,26.45,35.73,53.67,76.75,25.29,5.51,40.10,58.61,30.56
2020-05-08T21:35:57,38.45,33.00,NA,43.97,27.34,56.99,31.35,18.16,35.45,51.49
2020-05-08T21:38:01,47.86,11.85,23.58,40.52,23.69,40.57,48.34,29.02,15.79,47.25
2020-05-08T21:39:18,13.01,67.57,30.68,44.00,38.14,38.69,42.03,45.51,16.81,20.84
2020-05-08T21:40:45,8.96,27.75,28.21,48.67,17.86,27.28,31.74,NA,44.83,28.54
2020-05-08T21:41:48,55.52,43.90,21.02,32.33,52.38,22.30,36.38,32.20,51.33,38.26
2020-05-08T21:43:07,29.73,19.23,NA,51.75,50.63,22.57,18.43,45.59,10.03,58.56
2020-05-08T21:43:43,32.21,21.69,52.41,28.69,35.78,54.19,12.70,35.11,33.26,56.52
2020-05-08T21:43:56,12.88,38.86,27.10,28.63,48.65,29.99,37.45,53.69,37.05,39.87
2020-05-08T21:44:46,55.67,59.02,21.55,44.04,34.63,26.35,53.21,36.22,38.92,27.80
2020-05-08T21:45:01,33.42,-3.44,68.45,50.19,22.46,49.35,21.17,30.19,47.84,31.04
2020-05-08T21:46:13,21.52,22.02,4.91,64.78,11.31,51.65,14.48,26.12,57.14,22.07
2020-05-08T21:47:53,27.70,40.10,51.42,64.15,61.95,37.86,59.17,29.77,43.74,29.54
2020-05-08T21:49:42,49.24,53.51,37.60,15.98,48.94,16.19,20.28,80.90,6.75,21.10
2020-05-08T21:51:21,13.95,18.16,25.65,11.50,10.34,27.23,69.46,46.22,60.85,39.84
2020-05-08T21:52:22,42.35,40.89,13.37,27.79,27.30,33.54,39.43,54.88,43.82,NA
2020-05-08T21:53:46,30.28,36.46,62.08,39.28,38.56,34.27,28.55,31.18,45.41,34.89
2020-05-08T21:54:02,52.95,17.84,36.93,26.26,54.73,NA,43.56,36.91,34.40,40.59
2020-05-08T21:56:16,29.22,43.67,45.96,33.67,45.82,42.35,24.14,NA,39.38,50.38
2020-05-08T21:58:00,22.01,2.27,38.14,38.61,7.04,38.39,32.29,48.49,37.52,26.77
2020-05-08T21:58:40,35.30,38.76,41.86,47.87,38.47,6.53,-10.08,41.53,NA,39.93
2020-05-08T22:00:48,52.49,NA,23.10,-10.18,28.77,51.70,12.95,29.27,15.79,79.54
2020-05-08T22:01:22,33.60,26.94,40.12,25.60,36.42,20.52,36.04,19.02,26.82,39.10
2020-05-08T22:03:20,19.11,46.10,47.38,NA,34.03,37.84,53.09,NA,28.69,3.19
2020-05-08T22:03:31,66.58,12.97,33.36,39.49,77.11,55.52,47.73,30.80,35.63,66.65
2020-05-08T22:04:08,37.16,45.40,32.60,28.51,38.38,47.97,31.05,29.31,17.04,41.99
2020-05-08T22:05:29,10.29,-1.45,35.92,25.75,35.16,42.64,NA,24.31,35.38,39.74
2020-05-08T22:06:09,26.69,42.24,31.39,18.97,30.02,54.75,43.55,34.97,37.87,25.79
2020-05-08T22:07:56,44.75,14.34,NA,17.93,39.92,57.86,22.82,15.57,33.91,36.42
2020-05-08T22:09:15,44.18,27.51,37.49,28.87,41.18,39.58,53.81,47.59,30.96,28.51
2020-05-08T22:10:48,40.28,36.07,23.38,36.93,14.16,47.52,41.68,24.15,10.54,32.57
2020-05-08T22:11:41,23.93,23.17,3.29,23.04,24.89,30.77,15.53,36.60,45.75,25.99
2020-05-08T22:12:15,18.98,34.10,41.17,52.41,11.60,35.39,32.45,11.99,42.37,63.07
2020-05-08T22:13:30,14.86,15.87,72.06,33.36,59.76,14.62,40.27,23.15,31.32,32.67
2020-05-08T22:13:55,25.03,50.70,10.80,39.58,38.28,13.11,72.09,35.49,48.63,43.39
2020-05-08T22:14:15,10.60,26.24,23.82,35.18,43.46,38.00,4.85,63.67,31.58,20.93
2020-05-08T22:14:30,37.36,31.36,41.73,67.42,24.06,37.64,65.99,28.68,12.22,25.55
2020-05-08T22:15:24,54.28,43.71,42.12,62.85,23.25,30.04,23.59,47.55,5.72,22.71
2020-05-08T22:15:55,49.38,54.73,36.51,7.37,43.61,35.00,44.05,36.98,53.75,40.24
2020-05-08T22:18:23,24.72,60.93,40.23,4.78,56.25,47.18,14.14,30.13,36.82,14.48
2020-05-08T22:20:50,29.49,57.87,48.82,35.70,42.76,49.09,31.61,50.87,41.00,-6.63
2020-05-08T22:21:17,51.32,38.86,45.49,26.35,31.87,53.10,14.39,29.03,63.21,35.90
2020-05-08T22:23:29,40.23,32.70,37.56,33.88,38.38,26.63,20.71,23.62,44.23,52.16
2020-05-08T22:24:05,49.11,52.03,27.09,28.14,28.27,24.39,37.62,23.58,28.71,45.09
2020-05-08T22:26:29,27.74,60.15,41.14,65.31,49.22,61.56,43.36,74.74,89.80,30.77
2020-05-08T22:28:41,43.07,29.58,60.93,21.79,49.39,35.84,32.38,27.38,27.09,20.74
2020-05-08T22:29:56,31.87,42.28,55.60,NA,38.59,19.11,8.69,17.59,50.22,18.80
2020-05-08T22:31:13,52.07,42.68,11.42,39.94,31.25,42.32,33.82,45.97,37.67,48.10
2020-05-08T22:31:23,28.49,37.14,30.68,21.04,-2.78,47.15,51.73,53.31,32.53,17.90
2020-05-08T22:33:43,44.59,36.82,35.36,34.01,22.74,49.91,9.42,30.61,31.41,41.49
2020-05-08T22:35:35,33.92,55.91,18.72,46.49,23.48,24.15,54.16,32.82,34.81,24.74
2020-05-08T22:35:47,44.86,39.85,44.83,38.57,64.54,20.28,68.45,47.97,60.81,35.95
2020-05-08T22:36:57,25.68,20.17,26.39,17.85,29.21,27.48,42.91,46.40,31.01,20.26
2020-05-08T22:39:19,48.09,27.49,37.10,27.56,42.98,43.42,25.51,49.92,58.03,43.53
2020-05-08T22:41:29,18.18,34.45,30.96,52.97,71.74,27.70,41.99,22.48,46.70,43.81
2020-05-08T22:43:59,25.37,25.51,36.05,31.36,60.02,15.67,40.13,22.87,56.29,22.12
2020-05-08T22:45:11,38.96,39.18,12.74,39.87,7.88,37.13,36.97,NA,33.82,66.45
2020-05-08T22:47:27,17.80,22.82,30.87,27.65,21.05,28.87,29.90,59.32,49.22,14.19
2020-05-08T22:48:05,37.94,29.17,30.22,NA,55.59,30.66,35.03,-0.70,47.55,35.98
2020-05-08T22:49:05,21.10,42.05,33.85,29.49,43.69,49.91,28.60,15.38,30.55,58.59
2020-05-08T22:49:19,64.78,31.92,25.81,24.00,32.89,53.45,26.72,75.25,49.11,31.57
2020-05-08T22:49:50,16.51,22.02,39.70,31.37,32.93,8.18,6.95,23.09,43.99,33.24
2020-05-08T22:51:02,11.34,18.37,32.58,44.20,42.01,48.06,46.61,57.29,39.37,58.63
2020-05-08T22:52:06,34.55,51.59,40.70,21.96,74.11,11.82,29.46,39.74,67.25,9.95
2020-05-08T22:52:18,14.38,32.58,34.98,20.44,45.95,45.36,34.83,29.60,42.77,44.46
2020-05-08T22:52:45,38.95,6.68,NA,39.66,58.88,19.37,31.03,7.73,38.21,28.74
2020-05-08T22:53:38,32.08,NA,35.82,30.55,32.37,23.11,46.92,33.21,27.42,32.76
2020-05-08T22:55:57,35.21,25.62,29.01,3.12,38.64,41.99,11.51,17.70,24.60,30.76
2020-05-08T22:56:40,43.15,40.78,51.58,6.95,65.72,37.19,27.01,42.49,31.18,34.26
2020-05-08T22:57:20,12.30,48.02,11.28,16.60,44.29,34.12,46.67,48.63,0.21,30.37
2020-05-08T22:57:34,57.06,23.54,13.00,18.32,62.11,11.27,40.42,40.43,30.02,NA
2020-05-08T22:59:11,48.49,44.81,24.16,45.93,46.77,35.66,22.13,65.97,21.58,46.38
2020-05-08T23:00:14,30.12,45.73,53.37,7.74,6.53,32.29,50.12,26.41,41.87,35.79
2020-05-08T23:01:33,23.41,37.13,45.02,22.49,5.47,16.75,24.70,41.83,58.63,43.22
2020-05-08T23:02:19,39.92,37.88,44.90,37.55,5.75,37.11,30.82,32.20,38.77,53.03
2020-05-08T23:04:43,37.83,31.34,24.81,30.90,32.07,47.04,46.50,37.04,55.74,23.47
2020-05-08T23:06:51,35.92,57.50,49.88,22.83,41.75,36.84,NA,NA,31.55,34.36
2020-05-08T23:07:43,25.49,41.98,38.25,-3.81,49.00,53.12,19.16,15.29,NA,40.95
2020-05-08T23:08:27,39.38,34.82,45.20,47.54,59.52,18.34,41.91,35.56,23.51,52.07
2020-05-08T23:08:48,48.30,40.88,58.57,36.84,NA,27.75,11.72,24.39,11.81,49.69
2020-05-08T23:11:01,46.58,18.13,29.13,47.49,20.72,57.73,25.23,31.63,33.76,13.93
2020-05-08T23:11:53,28.87,8.52,18.78,40.78,23.50,50.90,-9.19,40.66,33.95,58.07
2020-05-08T23:12:48,34.72,35.21,22.29,35.58,43.53,28.02,51.02,32.54,37.03,52.71
2020-05-08T23:14:39,28.38,49.07,37.66,25.36,43.35,54.42,45.71,25.65,17.55,36.10
2020-05-08T23:16:38,22.08,53.94,18.18,-3.13,56.21,32.72,31.65,16.64,27.46,1.78
2020-05-08T23:17:15,34.82,47.33,28.03,33.80,60.03,21.79,14.36,14.81,16.50,51.65
2020-05-08T23:19:06,45.15,39.43,35.73,22.35,13.43,23.09,30.66,29.59,34.71,34.09
2020-05-08T23:19:40,51.54,32.64,29.44,21.72,47.62,44.85,20.14,21.62,26.51,35.26
2020-05-08T23:21:56,21.46,49.68,32.65,34.85,48.41,9.48,26.87,64.43,26.93,15.97
2020-05-08T23:22:35,52.34,44.30,29.58,21.02,48.03,5.66,13.26,31.92,41.47,48.31
2020-05-08T23:24:04,1.15,20.15,34.29,22.27,12.07,34.22,13.73,44.63,26.55,33.58
2020-05-08T23:24:12,48.03,54.73,26.19,48.37,37.45,24.26,53.20,21.57,36.82,18.41
2020-05-08T23:24:56,31.53,20.01,33.32,38.09,31.77,26.32,23.89,50.36,63.28,8.19
2020-05-08T23:25:04,26.61,34.76,5.06,16.06,29.85,53.74,29.86,30.34,27.01,34.08
2020-05-08T23:25:32,44.22,39.19,11.63,37.10,17.96,39.12,27.75,47.30,23.82,28.95
2020-05-08T23:27:00,33.45,12.43,44.46,20.04,37.34,31.62,32.67,17.40,25.46,39.31
2020-05-08T23:28:23,52.95,NA,27.09,17.97,38.78,48.00,18.35,33.67,29.25,42.57
2020-05-08T23:28:58,7.41,35.72,41.42,39.97,51.99,39.08,53.94,25.31,45.67,90.67
2020-05-08T23:30:29,6.64,24.59,58.00,49.88,25.95,19.53,46.72,37.06,NA,36.90
2020-05-08T23:32:31,2.69,58.50,32.71,15.37,34.76,60.12,28.89,NA,37.53,46.21
2020-05-08T23:34:28,13.70,26.52,28.67,28.69,35.62,43.61,29.34,40.35,59.58,44.84
2020-05-08T23:35:13,28.08,24.87,32.27,40.71,58.28,35.87,-2.66,7.83,30.78,41.27
2020-05-08T23:36:37,16.35,51.22,53.89,6.65,31.35,47.76,37.94,55.15,14.09,25.19
2020-05-08T23:38:55,21.09,76.56,51.18,23.81,67.57,11.12,33.30,51.97,42.51,24.25
2020-05-08T23:39:02,27.24,47.43,41.08,49.82,20.88,65.00,27.33,NA,26.31,21.13
2020-05-08T23:40:02,44.79,30.20,14.33,19.50,45.14,57.81,NA,40.29,39.77,64.36
2020-05-08T23:40:44,39.54,25.26,47.55,35.18,28.72,51.72,27.55,22.61,55.88,52.23
2020-05-08T23:41:51,18.27,25.84,-2.52,19.02,28.95,16.08,19.28,34.23,25.04,58.87
2020-05-08T23:44:01,16.10,36.46,69.52,57.77,28.75,31.63,20.79,70.39,54.13,42.73
2020-05-08T23:44:22,27.44,1.20,48.76,19.66,34.96,35.97,47.08,33.96,31.75,40.65
2020-05-08T23:44:36,41.42,27.26,54.09,18.53,23.00,24.78,32.85,48.52,39.14,72.71
2020-05-08T23:46:09,15.37,33.11,51.98,27.89,28.78,33.17,33.74,59.73,21.40,18.01
2020-05-08T23:47:28,61.94,45.22,41.66,51.23,33.71,24.62,17.29,28.45,36.85,34.04
2020-05-08T23:48:31,10.80,-8.12,19.13,43.02,72.80,26.03,41.85,33.61,51.07,13.56
2020-05-08T23:50:56,27.76,48.63,3.57,29.37,49.35,24.55,30.66,44.53,30.82,36.98
2020-05-08T23:53:25,62.62,56.65,72.52,33.34,39.62,18.43,26.54,31.03,27.72,31.32
2020-05-08T23:55:54,36.99,48.14,36.36,25.66,29.28,28.76,32.42,28.52,30.86,17.41
2020-05-08T23:57:25,14.12,22.26,20.09,48.73,37.09,14.66,15.62,30.27,47.16,46.37
2020-05-08T23:58:17,36.53,22.81,28.59,12.79,-0.49,35.05,48.12,45.03,16.27,57.07
